-84.677017, 34.073638,"Acwort A"
-84.683302, 34.035985,"Acworth B"
-84.575512, 34.087508,"Acworth C"
-84.913185, 34.376395,"Adairsvill"
-86.805275, 33.22997,"Alabaster"
-84.10353, 31.570771,"Albany A"
-84.176122, 31.597099,"Albany B"
-86.217115, 34.280205,"Albertvill"
-85.961342, 32.92496,"Alexander City"
-84.296345, 34.071477,"Alpharetta A"
-84.223918, 34.047374,"Alpharetta B"
-84.283254, 34.039588,"Alpharetta C"
-84.222921, 32.072974,"Americu "
-85.826674, 33.671982,"Anniston"
-86.503055, 34.324462,"Ara "
-86.841402, 34.992219,"Ardmore"
-86.97191, 34.795116,"Athens"
-86.079099, 34.018008,"Attall"
-85.499655, 32.571331,"Auburn A"
-85.479907, 32.609135,"Auburn B"
-84.60189, 33.858498,"Austel"
-84.556037, 30.903723,"Bainbridge"
-87.79328, 30.906033,"Bay Minette"
-86.889051, 33.556383,"Birmingham A"
-86.724876, 33.524131,"Birmingham B"
-86.684056, 33.635282,"Birmingham C"
-86.694742, 33.59453,"Birmingham D"
-86.875722, 33.49763,"Birmingham E"
-86.816966, 33.470013,"Birmingham F"
-84.293899, 34.8831,"Blue Ridge"
-86.151229, 34.201107,"Boaz"
-84.011894, 34.095209,"Bufort"
-86.749777, 33.145076,"Calera"
-84.420356, 34.176666,"Canton A"
-84.503673, 34.2223,"Canton B"
-85.057114, 33.587217,"Carrollton A"
-85.073656, 33.544403,"Carrollton B"
-84.782808, 34.170417,"Cartersville A"
-84.798907, 34.271508,"Cartersville B"
-85.254238, 34.016057,"Cedartow"
-85.692739, 34.161747,"Centreville"
-84.771556, 34.784434,"Chatsworth"
-85.291147, 34.996237,"Chattanooga"
-85.267909, 34.888408,"Chickamauga"
-86.576412, 32.801186,"Clanton"
-84.946447, 32.555148,"Columbus A"
-84.948505, 32.425341,"Columbus B"
-84.955342, 32.519196,"Columbus C"
-84.919767, 32.465342,"Columbus D"
-84.987592, 32.472496,"Columbus E"
-84.935962, 32.484926,"Columbus F"
-84.88839, 32.524378,"Columbus G"
-84.011856, 33.648244,"Conyers"
-86.566652, 30.731386,"Crestview"
-86.836665, 34.158008,"Cullman A"
-86.873404, 34.206722,"Cullman B"
-84.088239, 34.252214,"Cumming A"
-84.135598, 34.196869,"Cumming B"
-85.714414, 31.306794,"Daleville"
-84.82554, 33.911058,"Dalla "
-84.995121, 34.760682,"Dalto "
-84.922717, 34.771985,"Dalton/ "
-84.962282, 34.796417,"Dalton/ "
-87.912144, 30.654113,"Daphn "
-84.215646, 33.715798,"Decatur/ "
-86.973028, 34.571424,"Decatur/ "
-87.014351, 34.571839,"Decatur/ "
-84.268396, 33.701519,"Decatur/ "
-84.267319, 33.75433,"Decatur/ "
-87.821677, 32.503039,"Demopoli "
-86.498396, 30.392476,"Desti "
-87.064921, 33.757265,"Dor "
-84.248611, 33.887468,"Doravill "
-85.361015, 31.216447,"Dotha "
-85.432143, 31.226023,"Dothan/ "
-85.459825, 31.236691,"Dothan/ "
-84.766099, 33.718512,"Douglasvill "
-84.722356, 33.75154,"Douglasville/ "
-84.169905, 34.003114,"Dulut "
-84.133918, 33.958057,"Duluth/ "
-84.487535, 34.679723,"East Ellija "
-85.21302, 34.989837,"East Ridg "
-84.243415, 33.61915,"Ellenwoo "
-85.831362, 31.32318,"Enterpris "
-86.953648, 31.440529,"Evergreen/ "
-87.817117, 33.717496,"Fayett "
-84.4473, 33.47132,"Fayetteville/1 "
-87.681448, 34.820847,"Florence/ "
-87.644081, 34.825527,"Florence/ "
-87.68332, 30.39371,"Fole "
-84.357866, 33.632727,"Forest Par "
-85.22637, 34.944183,"Fort Oglethorp "
-85.750809, 34.437096,"Fort Payn "
-86.607497, 30.416551,"Fort Walton Beac "
-86.638431, 30.448367,"Fort Walton Beach/ "
-85.983625, 34.007986,"Gadsde "
-86.819279, 33.652223,"Gardendal "
-85.893043, 31.046207,"Geneva/ "
-86.630853, 31.835933,"Greenville/ "
-84.273798, 33.24722,"Griffi "
-84.291274, 33.27757,"Griffin/ "
-87.163888, 30.357759,"Gulf Breez "
-86.307539, 34.342547,"Guntersvill "
-87.620375, 34.21147,"Haleyvill "
-87.989494, 34.118399,"Hamilto "
-86.482886, 34.658019,"Hampton Cov "
-84.325086, 33.448592,"Hampton/ "
-86.939999, 34.436985,"Hartsell "
-86.855317, 33.283584,"Helena/ "
-84.754816, 33.891307,"Hira "
-85.864831, 33.985575,"Hokes Bluf "
-86.826613, 33.444114,"Homewood/ "
-86.984822, 33.450442,"Hueytow "
-86.48607, 34.764965,"Huntsvill "
-86.662532, 34.741158,"Huntsville/ "
-86.581582, 34.690282,"Huntsville/ "
-86.578994, 34.719613,"Huntsville/ "
-86.567058, 34.634183,"Huntsville/ "
-86.590082, 34.761813,"Huntsville/ "
-86.633875, 34.7348,"Huntsville/ "
-85.770014, 33.785605,"Jacksonville/ "
-84.460905, 34.466038,"Jaspe "
-87.279978, 33.849014,"Jasper/ "
-84.363476, 33.528193,"Jonesboro/ "
-84.59126, 34.000145,"Kennesa "
-84.592806, 34.057823,"Kennesaw/ "
-85.280165, 34.720804,"La Fayett "
-85.028938, 33.051273,"Lagrang "
-84.057706, 33.889469,"Lawrenceville/ "
-84.061032, 33.951387,"Lawrenceville/ "
-84.007838, 33.965479,"Lawrenceville/ "
-86.522897, 33.560223,"Leed "
-86.122022, 33.594359,"Lincoln/ "
-84.607621, 33.77988,"Lithia Spring "
-84.168202, 33.702531,"Lithoni "
-84.091365, 33.692266,"Lithonia/ "
-84.124288, 33.352214,"Locust Grov "
-85.649286, 30.22841,"Lynn Have "
-86.747007, 34.752697,"Madiso "
-86.749702, 34.677279,"Madison/ "
-85.204831, 30.769426,"Mariann "
-85.183965, 30.701555,"Marianna/ "
-84.574871, 33.924482,"Mariett "
-84.528291, 34.019885,"Marietta/ "
-84.624444, 33.945438,"Marietta/ "
-86.653669, 30.417628,"Mary Esthe "
-84.177113, 33.431706,"McDonoug "
-84.142253, 33.507746,"McDonough/ "
-86.571043, 34.872024,"Meridianvill "
-87.062585, 30.606722,"Milto "
-86.352962, 30.37771,"Miramar Beac "
-86.215604, 32.381582,"Montgomer "
-86.2172, 32.359559,"Montgomery/ "
-86.269979, 32.364153,"Montgomery/ "
-86.325015, 32.326279,"Montgomery/ "
-84.330193, 33.568475,"Morro "
-84.338763, 33.585846,"Morrow/ "
-87.273815, 34.482976,"Moulto "
-87.667791, 34.742044,"Muscle Shoal "
-86.860631, 30.401676,"Navarr "
-84.771023, 33.390683,"Newna "
-86.495114, 30.522572,"Nicevill "
-84.174881, 33.9268,"Norcros "
-84.206639, 33.909201,"Norcross/ "
-84.256601, 33.96715,"Norcross/ "
-87.575333, 33.239126,"Northpor "
-86.470697, 33.949936,"Oneonta/ "
-85.41445, 32.637154,"Opelik "
-85.826812, 33.606589,"Oxford"
-85.657311, 31.447495,"Ozar "
-87.162921, 30.599281,"Pac "
-85.591198, 30.157708,"Panama City Beach"
-85.887113, 30.221191,"Panama City Beach"
-85.757511, 30.188307,"Panama City Beach"
-85.83407, 30.192338,"Panama City Beach"
-85.711394, 30.190097,"Panama City"
-84.569057, 33.375958,"Peachtree City"
-86.278622, 33.583663,"Pell City"
-87.266033, 30.349378,"Pensacol"
-87.206052, 30.478469,"Pensacola/ "
-87.240548, 30.445296,"Pensacola/ "
-87.276755, 30.404679,"Pensacola/ "
-87.219719, 30.511463,"Pensacola/ "
-87.299702, 30.45806,"Pensacola/ "
-87.262229, 30.533164,"Pensacola/ "
-85.030559, 32.48032,"Phenix City"
-85.610591, 33.933808,"Piedmont"
-86.67977, 33.696915,"Pinson"
-84.671275, 33.858934,"Powder Spring"
-86.450833, 32.462502,"Prattville A"
-85.848196, 34.492949,"Rainsville B"
-85.136345, 34.901154,"Ringgole"
-84.413382, 33.564151,"Riverdale"
-85.039649, 34.011096,"Rockmar"
-85.161119, 34.244093,"Rome A"
-85.229599, 34.272015,"Rome B"
-84.334729, 34.027895,"Roswell"
-87.7164, 34.518362,"Russellville"
-86.034065, 34.649837,"Scottsbor"
-87.036154, 32.431612,"Selma"
-84.670408, 33.407997,"Sharpsbury"
-84.023179, 33.856516,"Snellville"
-86.023705, 33.929611,"Southside"
-87.851786, 30.669595,"Spanish Fort"
-84.237566, 33.504658,"Stockbridge A"
-84.275044, 33.549829,"Stockbridge B"
-84.107251, 33.824114,"Stone Mountain A"
-84.224516, 33.796264,"Stone Mountain B"
-84.165997, 34.072957,"Suwanee A"
-84.07354, 34.063779,"Suwanee B"
-84.049344, 34.026711,"Suwanee C"
-86.081123, 33.435038,"Talladega"
-84.249817, 30.506038,"Tallahasse A"
-84.315552, 30.486758,"Tallahassee B"
-84.35516, 30.459515,"Tallahassee C"
-84.306815, 30.449122,"Tallahassee D"
-84.220516, 30.427835,"Tallahassee E"
-84.280756, 30.409891,"Tallahassee F"
-85.285442, 33.736104,"Tallapoosa"
-86.770582, 33.58567,"Tarrant"
-84.333108, 32.917123,"Thomaston"
-84.016497, 30.783349,"Thomasville"
-87.737701, 31.935914,"Thomasville"
-85.519289, 34.8709,"Trenton"
-85.936073, 31.777472,"Troy"
-86.614754, 33.63933,"Trussville"
-84.209277, 33.854978,"Tuckerville "
-87.569628, 33.205302,"Tuscaloos A"
-87.521815, 33.168176,"Tuscaloosa B"
-85.692774, 32.422457,"Tuskegee"
-84.540661, 33.569202,"Union City"
-85.174771, 32.827744,"Valle"
-84.937891, 33.724109,"Villa Rica"
-86.820487, 33.810924,"Warrio"
-86.20775, 32.524115,"Wetumpka"
-87.757477, 33.926654,"Winfield"
-84.56005, 34.113051,"Woodstock"